timestamp,eye_fixation_duration_ms,eye_saccade_velocity,eye_blink_rate,mouse_movements_per_min,mouse_idle_time_sec,keyboard_strokes_per_min,keyboard_burst_pattern,tab_switches_per_min,scroll_speed_px_per_sec,time_on_task_min,focus_state
2025-11-24 00:23:13.910800,314.22754067003126,177.49398209984807,14.014633642247443,28,4.269488408279411,59,0.5136931868762364,4,300.3968588793062,9.871852404680599,1
2025-11-24 00:23:23.910800,251.98626042901202,231.5623695399449,19.451831411665403,41,9.723665479115624,41,0.5876113478791115,1,114.40103462412418,12.644782859441111,1
2025-11-24 00:23:33.910800,347.2179484531194,168.8512977131262,14.057982975523203,35,12.942285592314974,60,0.6479073716648623,1,105.16079863585446,17.314026163046083,1
2025-11-24 00:23:43.910800,386.87958467663793,125.2836281490871,14.93205027217277,26,10.27474531424618,33,0.618614646846494,1,152.21581473642692,10.687898534923288,1
2025-11-24 00:23:53.910800,122.53090739280708,640.9243607670398,36.99729867805425,95,1.374076238839223,15,0.06441361322105883,15,394.41721252795884,5.118049682972205,0
2025-11-24 00:24:03.910800,279.37803104463086,293.65428196589716,12.934748269298348,41,4.940542603831649,70,0.5014673584971909,1,196.51253343363902,5.010676393873528,1
2025-11-24 00:24:13.910800,122.95966030211841,460.89451023653254,31.036994679118564,77,3.201407866134287,21,0.18932262492726643,17,534.9319945446384,0.47604946323754066,0
2025-11-24 00:24:23.910800,622.5345215762743,87.2491926587174,7.814655939763275,2,41.821408490061934,139,0.9663827404195358,0,64.33387835544248,47.51497966746656,2
2025-11-24 00:24:33.910800,223.99715866037795,138.46704755821406,19.765586206522823,34,5.09190342005388,72,0.6424449659787124,3,105.3938303887422,12.623428911859419,1
2025-11-24 00:24:43.910800,199.83521616749002,427.03352482372566,37.61790884764995,89,1.343913038692977,20,0.25240176340549825,17,520.2330512304035,2.6722379931162092,0
2025-11-24 00:24:53.910800,583.1112462323085,129.15448102836854,11.362003650728296,1,32.649233470373105,117,0.8382833091936472,0,76.44286193249395,33.54339270952815,2
2025-11-24 00:25:03.911698,319.1478412924642,287.0036580171405,12.681678462340068,31,5.087972376797092,58,0.5963869859810882,1,248.47416494005714,18.48402612508421,1
2025-11-24 00:25:13.911698,129.4669208669263,505.25371320049334,35.73742103176456,89,2.746904845934359,22,0.17046491641035377,8,389.856890864172,2.0506456795027446,0
2025-11-24 00:25:23.911698,164.47423668219213,583.8380122071886,26.85619729678782,38,0.5359831215803578,15,0.027800613269170386,14,554.3422812780833,3.0791669576327347,0
2025-11-24 00:25:33.911698,236.5899415306202,260.8537977741235,19.588453411930956,34,15.323419053111454,62,0.5809264870270812,0,248.75410000738992,17.024761449259174,1
2025-11-24 00:25:43.911698,263.85679641934934,104.90337303312755,19.497551027115602,11,5.573128387085342,71,0.6494088695784375,4,174.31822023893253,14.343989182981018,1
2025-11-24 00:25:53.911698,155.89082170815112,551.0959521010245,36.97509754784731,80,1.2701386505277266,8,0.20051543568581517,16,729.1629621299548,0.8055581967086338,0
2025-11-24 00:26:03.911698,345.5047558607439,267.7649804736723,15.180190807923996,37,7.4349138535991415,30,0.7115116907808074,3,109.41975581054062,12.572835848633263,1
2025-11-24 00:26:13.911698,338.1577938850178,178.57258024918858,19.109723726650753,14,6.40701352892432,34,0.6078285009532419,2,155.75074187733537,14.931316185872323,1
2025-11-24 00:26:23.911698,373.7178055774298,197.70099744199575,20.913409902349677,21,7.615129937742443,68,0.5889264393750626,3,318.29254373623036,11.896742534043238,1
2025-11-24 00:26:33.911698,145.22084381340312,552.2514608456866,28.10775964950878,71,0.5237912330425,21,0.2817375490626783,11,555.011207112104,3.975473329076619,0
2025-11-24 00:26:43.912700,519.0895475825259,110.13587238534026,12.38338261659584,3,48.99697184383162,117,0.709434540902749,0,87.99660537222293,40.66617989516565,2
2025-11-24 00:26:53.912700,92.9098341200926,591.7057452625426,39.118412981556574,106,2.2981085653536844,27,0.2955426896140956,13,473.1627760901865,2.7608401708528705,0
2025-11-24 00:27:03.912700,556.0390583673045,102.79035445174416,10.019319440162755,12,52.1295961351402,107,0.7528279147053005,0,71.35495348904621,34.906217551171316,2
2025-11-24 00:27:13.912700,285.448864348873,192.14608338849624,15.161037785124863,13,7.739335129976629,38,0.5919679573718729,1,107.86042996459537,6.93249626452111,1
2025-11-24 00:27:23.912700,270.42378920436647,208.03130889597273,14.745386203774313,35,11.149579042171403,71,0.6248418155894462,1,325.2545610847634,6.415912972959718,1
2025-11-24 00:27:33.912700,309.1381939219382,136.28644185197996,18.717320761416943,30,3.470875897091011,29,0.6734759000476112,1,116.41207225481703,12.86614178077448,1
2025-11-24 00:27:43.912700,836.5733112885558,130.76599631176,8.156046617217822,6,18.713997838607913,87,0.7325654084092578,0,99.62014384008552,20.103700994413693,2
2025-11-24 00:27:53.912700,284.724746637861,112.79526341400825,11.206347851272739,28,11.951331098955036,31,0.47811828822325675,1,119.88219169808119,8.423817848492254,1
2025-11-24 00:28:03.912700,109.36089057797638,579.5253075545729,27.506297497802734,44,0.2534520689124062,3,0.29520860709693447,17,572.9299484146459,1.3839729949298882,0
2025-11-24 00:28:13.912700,119.14419118335427,519.2305706637778,36.48293771518883,41,2.416911028091559,5,0.028621807188190282,17,674.3580871489027,2.99567222695239,0
2025-11-24 00:28:23.912700,283.27668983612165,300.1190078081939,15.538919842649916,31,10.509637974491817,34,0.6877806177933741,3,137.17572271900946,16.9525991473432,1
2025-11-24 00:28:33.912700,725.7131907471176,64.85802504089796,8.795759394683829,6,57.01753166310457,124,0.8624346809846349,0,73.66178966671754,35.7100438257616,2
2025-11-24 00:28:43.912700,359.01716380508134,242.7729893935627,19.80482899117454,29,7.1368998670897605,53,0.612127944462456,3,133.14582264984816,6.862601076986699,1
2025-11-24 00:28:53.912700,217.89445312786307,255.78351145950063,16.559792398911373,33,3.285327597887729,57,0.5464932797824097,3,131.89251751598846,8.171045015390433,1
2025-11-24 00:29:03.913699,194.42087373351686,256.9890714925074,13.494444384800934,13,4.453089469982386,52,0.6653580917201343,1,148.54151081116453,18.4672104190244,1
2025-11-24 00:29:13.913699,113.17219579856963,337.6952947837051,39.86460726518222,65,1.4482620919131275,23,0.021619929434385614,9,570.1767640312406,0.01900589892159261,0
2025-11-24 00:29:23.913699,296.8454070161045,274.83106607596716,16.222667488512055,11,11.456382028823029,65,0.4872767575200301,1,243.09300120444502,17.190200942433197,1
2025-11-24 00:29:33.913699,174.88362612261233,583.0690903684846,38.53051684491328,95,0.5106142796475407,13,0.12320623831465519,15,659.4728966403902,2.5609236374380786,0
2025-11-24 00:29:43.913699,326.78146449033653,244.1023173732967,12.187648899817374,38,12.621281107447658,42,0.608618384687484,3,166.90239734215433,10.1392411719253,1
2025-11-24 00:29:53.913699,220.35408637291232,200.34260733303083,13.053697283457124,33,6.220965686216502,48,0.46120801864762784,2,99.79690817273793,9.71294125894799,1
2025-11-24 00:30:03.913699,361.4969011447489,213.25517100756366,18.938741780714967,16,10.9098235731684,57,0.5186051044331249,2,204.07443933897207,18.399750473310455,1
2025-11-24 00:30:13.913699,108.36078649457767,308.3017057298245,38.4843071169241,42,2.651723805425987,9,0.11163765993106488,17,607.1914513988721,1.2863354177557926,0
2025-11-24 00:30:23.913699,239.1633872274911,143.15110851730546,17.45121880285953,27,3.2899657888742744,50,0.5661273541764363,1,241.58652938093056,6.7255462105544375,1
2025-11-24 00:30:33.913699,219.6002446786033,178.25878412024792,18.96678401637075,22,13.058502914649731,41,0.49908698296351633,3,126.86580995890392,15.870955283629781,1
2025-11-24 00:30:43.913699,148.55650748391733,586.8460109410427,30.84875330909433,92,1.55887895132149,5,0.1581234897802114,14,681.6890654835713,0.14789361611362023,0
2025-11-24 00:30:53.913699,262.95315761583777,137.50220033702138,16.74389671025825,32,5.001931679154269,70,0.6564190757405083,2,130.95532577293588,9.382875467723466,1
2025-11-24 00:31:03.913699,632.1090629285363,119.60529653208035,6.8665700998848,4,24.021580946604367,116,0.9143589158564911,0,20.426422896985816,51.2887694328118,2
2025-11-24 00:31:13.913699,350.67342717402107,135.81365721645133,15.196141377065935,35,9.915739447775996,57,0.559680175736216,3,213.1133561266602,6.18746287671625,1
2025-11-24 00:31:23.913699,656.2218217413629,58.173585303973816,5.301224544814006,10,36.844725831644155,99,0.7897899030035621,1,34.47518258121882,45.576873745807816,2
2025-11-24 00:31:33.913699,725.97086051933,131.00701295942773,10.44004741480777,3,30.4631304963375,138,0.906754738118517,0,68.56035472169681,50.66918973120355,2
2025-11-24 00:31:43.914795,815.5455449574242,72.8044619636887,8.708125312066686,3,29.553745995653358,118,0.9166096438321584,0,60.609493777002186,43.06772975206414,2
2025-11-24 00:31:53.914795,94.3826609284391,401.7253858735037,34.52186561798008,63,0.5955090902426345,22,0.27148401268935696,14,459.3718717806821,1.5093594897225409,0
2025-11-24 00:32:03.914795,346.7319250337962,179.1168674779396,17.968573254957708,15,12.497190233366599,46,0.6333783359499908,3,160.99849244862872,4.759816034234767,1
2025-11-24 00:32:13.914795,267.5540260940739,232.4902208341891,12.071770178607325,10,7.1163628198265485,67,0.5923854893077443,3,259.7269396129639,17.493883892631114,1
2025-11-24 00:32:23.914795,267.47645099149923,117.1497748844335,16.332894822254516,30,6.630384867398259,46,0.5130264392787278,3,158.64606656936044,17.316736241950558,1
2025-11-24 00:32:33.914795,454.5558188804824,130.29231537979933,10.980453702303844,10,30.952225733697222,77,0.8760712659401712,0,109.10831065840254,35.65103574779218,2
2025-11-24 00:32:43.914795,268.71306052774247,290.3369514653067,12.912769197144632,15,8.902459959302401,55,0.49675201506062616,3,140.16531873152692,17.15067664554617,1
2025-11-24 00:32:53.914795,570.1283223180908,157.18399343984515,10.746870749805321,6,64.20997198616479,91,0.7876668255492899,1,94.99482411128004,42.778005989831534,2
2025-11-24 00:33:03.914795,383.237697972771,161.54659621595002,4.889625219986384,11,58.51130885455624,125,0.7910701320948472,0,79.91130066572082,26.431164063323482,2
2025-11-24 00:33:13.914795,783.7937429594812,66.6160203380419,11.453532620935283,1,53.97494934621723,113,0.9215030033311218,1,93.82774871337615,22.616866979813864,2
2025-11-24 00:33:23.914795,148.56253246354098,602.8434154107608,38.699591188731574,82,2.297103061267967,24,0.2878074997700724,12,588.3611785404754,4.71541527852851,0
2025-11-24 00:33:33.914795,447.0662569954944,106.18246490349819,10.021006765574677,4,27.340017279144224,100,0.8373838686081544,1,39.655047024177414,47.68366050568489,2
2025-11-24 00:33:43.914795,540.2749523689162,56.901855507410005,5.580463718866019,10,50.400330531949606,107,0.8440252281241033,0,89.49652045073249,26.61081590989363,2
2025-11-24 00:33:53.914795,345.6772314382671,138.8252246744769,14.500196947740871,20,6.708829646788445,30,0.565371680731097,4,259.8276202848292,19.92602651467261,1
2025-11-24 00:34:03.914795,746.8836982731972,107.50114887476353,12.233717607444436,3,14.91715060473811,92,0.8913856887440953,1,88.51094182236093,56.79157754538885,2
2025-11-24 00:34:13.915809,386.7781459625473,279.5149500643946,11.920495588786615,28,9.36061133112314,54,0.726168295523651,3,216.29590208119018,5.932362054560102,1
2025-11-24 00:34:23.915809,293.72829758804977,121.4427247880678,14.488064075206697,9,4.739512873691109,37,0.6547542607386193,4,257.9198835602854,5.637826533597761,1
2025-11-24 00:34:33.915809,261.53452939604745,284.77160664190933,14.292356297152393,29,10.101793349614896,65,0.5814897243116296,3,253.31998845941945,14.701140854546647,1
2025-11-24 00:34:43.915809,818.3355335366178,87.96370757746753,7.7880051750865285,12,22.71969539236076,115,0.8454168790512908,0,28.547840345277447,28.29684747397916,2
2025-11-24 00:34:53.915809,648.7363246182131,120.46600657757844,9.550855656899564,3,33.377454675630126,59,0.9301095989503847,1,41.67310468360305,61.27154017435439,2
2025-11-24 00:35:03.915809,185.5670613213339,582.3613766080297,35.06848605489867,66,0.48360182556738246,2,0.0459561069016998,4,574.4229986476001,2.3400044448287285,0
2025-11-24 00:35:13.915809,603.1127774538732,57.26555066369446,4.986846141935965,5,33.627429822209294,107,0.9137136083321272,1,70.33744180586162,46.3713544069186,2
2025-11-24 00:35:23.915809,812.239566358611,124.6846005324079,9.97301626425635,12,37.35616631720941,143,0.9981027384794262,0,82.50007418426533,32.25462103782263,2
2025-11-24 00:35:33.915809,400.39690195106834,247.9306211980109,14.609113448301839,33,6.009735367598427,45,0.5316144430594765,2,185.53632962567363,6.239229896566297,1
2025-11-24 00:35:43.915809,187.05963871837403,504.10993991606523,30.488113210052187,93,0.7933942645580397,24,0.1768405294414332,18,796.8736221307233,1.6498388108286623,0
2025-11-24 00:35:53.915809,743.9371294872732,100.74508829983395,10.793923942440777,12,16.300508297991296,107,0.8234327085426213,1,83.79723300886306,33.06687217106274,2
2025-11-24 00:36:03.915809,305.4791647553619,140.6620146081382,12.122171738625987,30,3.220085673532081,44,0.6790051472519242,2,223.2724268460825,6.5520990142329785,1
2025-11-24 00:36:13.915809,620.2525495759083,139.1199195097478,5.73059999610474,11,43.11450390059446,121,0.7699462246759834,0,52.98129714297446,30.618666848842906,2
2025-11-24 00:36:23.915809,161.5348809138276,336.91850942403045,38.35880416696949,61,0.4015132926511553,12,0.03295591310076129,10,668.6368835716406,3.8535649735009754,0
2025-11-24 00:36:33.915809,387.8584258412115,115.61594944598454,12.782786068065908,30,3.509964457939657,52,0.6924710404372081,4,190.26730988567454,15.044810054320262,1
2025-11-24 00:36:43.915809,185.36554804326371,364.1383262386097,30.301925771042875,86,1.1288271299342647,0,0.15377182283012333,6,441.2893886470528,3.206304761161443,0
2025-11-24 00:36:53.916797,227.91510950496368,243.04247838227727,12.678647420323525,16,14.651059401041458,55,0.6281628034209817,3,221.89195799099303,11.540961420009292,1
2025-11-24 00:37:03.916797,375.7387105074192,149.86629205490436,17.603655568359308,32,8.584883196123215,64,0.4953702597148702,2,164.9554834024665,17.066686101998634,1
2025-11-24 00:37:13.916797,277.8467527552696,144.18533059001214,15.31030528186228,31,8.916447859332923,35,0.489211612987304,3,188.24655827333487,19.572623043313985,1
2025-11-24 00:37:23.916797,201.06774580469647,189.64655572076188,16.519827593528113,22,6.957502984770215,31,0.5476741932001256,1,250.09599199196543,6.199149953772186,1
2025-11-24 00:37:33.916797,646.2555962690656,86.59952356029198,5.512842427138348,3,28.295631687946646,96,0.9504199714596542,1,46.03067736863882,48.42207628069579,2
2025-11-24 00:37:43.916797,621.7949893167187,80.59016963022485,5.5784337818948755,3,42.306553090692496,110,0.9830091733755133,0,45.76140867948235,34.642067099247065,2
2025-11-24 00:37:53.916797,72.89864459630655,398.9018718022044,26.436421604153168,60,0.4442392914992347,27,0.19671301196607777,8,476.58787940882996,0.5383716696364436,0
2025-11-24 00:38:03.916797,280.8124027622922,252.8136808711486,13.232787830484941,31,12.566571382599015,59,0.4811957522531802,3,281.7776758625303,17.205144066474087,1
2025-11-24 00:38:13.916797,190.74759475806886,337.7519096483719,35.96608903946821,58,1.5111960778095486,20,0.13507154695599977,11,784.773586108782,1.8898834159001476,0
2025-11-24 00:38:23.916797,108.08148001460985,364.8146890404677,32.56126635893261,58,0.03990421396517702,19,0.30029237614416443,18,526.8758839784434,2.5644201850732915,0
2025-11-24 00:38:33.916797,281.6926584343701,131.65409140390904,16.554776480255537,21,4.732833988736934,62,0.48696444477776946,3,197.08365330028025,18.280148481928673,1
2025-11-24 00:38:43.916797,299.5872759821206,251.6956065361796,19.09319235776511,14,10.744427696556214,52,0.541287472674862,2,142.0198435065628,5.532555116133474,1
2025-11-24 00:38:53.916797,395.7058268155647,135.23587692104905,17.900120668001563,11,10.062713591576543,57,0.5236630681490605,1,142.3190624168664,13.340889821966288,1
2025-11-24 00:39:03.916797,101.82327875495291,425.83224670113947,41.48420480702169,79,2.6294717849137745,12,0.044381020843229896,5,516.0493326152504,0.7984535368024549,0
2025-11-24 00:39:13.917700,338.77806075267057,290.023593475001,13.39006111023814,23,6.454875331921007,66,0.5893128508193602,3,256.13050693124495,15.973726947589343,1
2025-11-24 00:39:23.917700,354.9467401392495,223.37206029051958,12.328678544392785,33,13.116561139886752,68,0.6172443329910355,0,251.76837056207773,16.76094046268668,1
2025-11-24 00:39:33.917700,285.058125029926,124.6828397048161,12.309457139612038,26,4.424713291031919,74,0.6646093256006702,1,284.706582066116,4.816014256376141,1
2025-11-24 00:39:43.917700,136.80849369590698,321.00051346262023,28.88751576237494,82,2.7758904769524495,3,0.2762833083742589,11,382.36632793032254,3.023158262146099,0
2025-11-24 00:39:53.917700,430.91768782118226,74.78868307315042,9.723925517623696,8,23.38176281313403,67,0.8591520816736402,0,40.476782463520465,44.70024870870369,2
2025-11-24 00:40:03.917700,819.1311761910393,64.57359243775542,10.897697234554249,9,35.04327294138879,157,0.8545444191917951,0,82.90893884771351,21.547002560789245,2
2025-11-24 00:40:13.917700,421.6396806245576,114.59650580325739,8.771936848954253,9,35.19982318622971,102,0.9248805504061027,0,79.54577743591271,31.752327122820592,2
2025-11-24 00:40:23.917700,218.87519965108493,114.62208768727525,15.73139993928625,14,13.72312284776859,36,0.49447470451968384,3,182.96633980009605,6.276239540008849,1
2025-11-24 00:40:33.918698,430.0499031437612,103.47910723138463,13.674380620053903,25,12.851905425366006,57,0.6136384559135651,0,157.2632754525477,20.65858888911365,1
2025-11-24 00:40:43.918698,726.6657048473631,75.91379396566862,8.472960333322973,8,25.782312033111406,70,0.7768360836061885,0,44.90401129331869,31.694685462356325,2
2025-11-24 00:40:53.918698,767.3246733981647,100.42031534132664,7.960248621391125,2,52.98563337390101,121,0.9393679646658623,0,55.977640552931504,34.800372553037306,2
2025-11-24 00:41:03.918698,248.0677936909238,262.38514860044114,15.359746604643206,39,4.226272224439144,42,0.6595599299760815,1,106.48951672021276,8.835459957464655,1
2025-11-24 00:41:13.918698,165.48446612497025,363.5014120884883,25.278981905619403,87,3.156733565084678,10,0.024732999385016993,9,744.5613797245459,3.6029561940878883,0
2025-11-24 00:41:23.918698,89.98467165529473,542.3028879716841,33.61434818889436,65,1.4382109442096107,13,0.22932911304506196,10,456.3870545619378,2.1952902279381474,0
2025-11-24 00:41:33.918698,161.68846512902493,287.23395929252285,35.6312904939382,82,1.8745622028239413,8,0.2688603462362048,4,780.5310823728205,3.9673615576249763,0
2025-11-24 00:41:43.918698,264.34373288605923,295.0587092348844,20.615857478519054,34,12.420722208921255,48,0.6586399799345842,3,196.2942204243083,14.256230235953018,1
2025-11-24 00:41:53.919698,463.6210879290151,104.54922858609864,10.953900250283224,14,34.660340142343074,120,0.8658028899972747,0,79.91292060458903,31.48121588914053,2
2025-11-24 00:42:03.919698,159.64377387493883,503.8129114188946,34.44488440875755,61,1.0487825727399063,12,0.12095645926413584,15,606.4054629031269,3.0657806059845165,0
2025-11-24 00:42:13.919698,233.36836647246514,246.68195110004328,16.005149489565902,31,9.54304180707508,44,0.5555167186200856,3,202.96920764816008,15.367550412372044,1
2025-11-24 00:42:23.919698,302.2487468880137,310.1494862199423,12.53394465180659,24,8.28191080676498,61,0.7157856993686637,0,190.6177439060107,11.900625640628236,1
2025-11-24 00:42:33.919698,216.82043005063872,166.5638460419561,19.717583809821313,18,8.68300174210356,75,0.6490512460649128,2,262.908311367625,18.814642189409344,1
2025-11-24 00:42:43.919698,348.4321795532766,254.9004678786785,16.129905935557012,25,15.049515377468312,53,0.6518192588102786,1,124.06197346586251,19.65739915701713,1
2025-11-24 00:42:53.919698,315.6138121772099,155.14324183758188,12.850980075730876,21,9.689044309108914,65,0.5499787428736049,2,227.7899569224858,13.291228006051014,1
2025-11-24 00:43:03.919698,531.5758686992725,136.10314162105655,5.367985070823719,11,60.22612412465353,135,0.8744861380849609,1,32.602732785856276,27.065673061447605,2
2025-11-24 00:43:13.919698,364.3523638251962,295.2785806727488,12.970191195876676,23,4.84861906145657,53,0.6278996503547318,2,116.59267656521169,16.17780030260564,1
2025-11-24 00:43:23.919698,541.2450950369652,59.05473369197789,10.296978115687239,4,31.187945283839504,64,0.9471229003818058,0,87.68497345642164,47.96497736367135,2
2025-11-24 00:43:33.919698,281.3882956686001,110.9232199875594,15.677699635998108,9,7.969994909463129,71,0.5638002370909532,2,161.85514964666694,6.5913711505369115,1
2025-11-24 00:43:43.919698,184.8440643322688,574.8859392993263,27.914537708581136,65,1.7606007910891386,10,0.12984619655505245,4,842.8286170580994,0.7174498699376748,0
2025-11-24 00:43:53.919698,83.96205449787733,437.4275661006969,35.72870232208775,68,1.5631333682595712,0,0.290796306796208,15,450.8729031224361,0.8613056846404838,0
2025-11-24 00:44:03.919698,644.7010230294478,72.19217121471755,9.926989525901245,9,25.836946578770437,69,0.946616208742344,1,83.23919578953779,21.019702006302783,2
2025-11-24 00:44:13.919698,380.283390110765,148.70989959867043,14.087575833787827,19,10.841127176591206,31,0.5703277825618047,0,179.191271230566,6.818584841249012,1
2025-11-24 00:44:23.919698,178.85417611586982,445.7967813750436,31.37787095549384,69,2.305218428785867,21,0.16594069627964414,10,617.6117020030733,3.4979447647150503,0
2025-11-24 00:44:33.919698,663.7524981935268,120.14940537596368,10.90842411553977,6,19.558759633554974,134,0.9935448191234075,1,73.04306014762963,51.647131972171934,2
2025-11-24 00:44:43.919698,89.23381894201975,559.1844250984483,28.89585592803811,56,1.2388598255974985,15,0.14686370844197374,4,564.2683904783923,5.419334971476829,0
2025-11-24 00:44:53.920813,280.5263389451263,241.81352107507377,20.123240563270254,29,11.524987962378367,72,0.5901269577018268,1,197.81699694548647,5.857119619679175,1
2025-11-24 00:45:03.920813,779.5194011953945,69.29280487785407,10.935194391131349,12,35.97702166343133,103,0.7819152038636475,0,68.19229791145601,30.109827310005866,2
2025-11-24 00:45:13.920813,108.68631067326548,346.19135163291116,30.186673163015264,53,2.4436783706301117,13,0.10198605228683884,8,666.9726919827744,5.000946364382256,0
2025-11-24 00:45:23.920813,340.63736924441923,276.1443413030966,17.431668078197127,21,2.921089169727925,41,0.5373885144752581,3,190.02211562185389,10.587895771428308,1
2025-11-24 00:45:33.920813,313.85599457114193,142.9289401891695,17.936855706510457,13,5.685199891720615,40,0.5172494327680469,2,299.1743971887524,13.135505285841283,1
2025-11-24 00:45:43.920813,171.74958624547403,316.3773337488307,37.09339120284261,60,0.20887679615438415,1,0.2633654632431283,5,751.9734526712759,0.4038038492112099,0
2025-11-24 00:45:53.920813,314.9325064752077,237.81615540458898,19.63374686428305,31,3.96903180129812,55,0.6587557461974001,3,286.38984863081737,16.896740455951793,1
2025-11-24 00:46:03.920813,374.84241602057455,104.39788002810131,18.498079169183548,30,7.81054118277737,73,0.5897046456020725,2,236.29215368121461,5.706966951059856,1
2025-11-24 00:46:13.920813,256.3208280821677,128.9638258130005,13.246972977122264,26,5.113614857981891,64,0.5104878630327,2,153.14489851374003,18.182258689619655,1
2025-11-24 00:46:23.920813,530.728297263625,100.66183997876826,11.157353375778849,11,28.288527377147293,139,0.8494876800545046,0,31.81941181734781,50.07800235759889,2
2025-11-24 00:46:33.920813,229.45292104434301,186.91546160662685,14.117487675848212,26,7.350131043556656,77,0.5855290651127117,1,223.7652126409908,11.337696139518423,1
2025-11-24 00:46:43.920813,382.3013621575213,211.40579095811526,16.198422695667013,24,7.712266484561402,69,0.7014253707025915,2,275.439788945589,8.888834209216272,1
2025-11-24 00:46:53.920813,145.57756577055494,530.1623777971431,27.06451360800018,84,3.10469118354377,5,0.2025784841284528,11,589.0181431857259,3.685973187243383,0
2025-11-24 00:47:03.920813,359.3654759724028,170.4480809885877,16.297875139765395,21,10.201221372408964,36,0.6984503455476365,1,180.89725364479986,10.53295787659317,1
2025-11-24 00:47:13.920813,70.37860049376917,308.99407526199815,24.619351623891067,86,1.908466381189491,10,0.2641638903913407,9,559.3333179976416,3.095156675661788,0
2025-11-24 00:47:23.921799,558.6060281203369,84.42276403671221,10.163083956672317,5,54.832522474958346,122,0.8713519944853436,0,37.439827302851306,33.49274317840346,2
2025-11-24 00:47:33.921799,392.29187215472075,220.72203008187995,13.757453137847827,15,4.9101222536918,57,0.6170694596882589,0,142.24988197219938,14.183066120928968,1
2025-11-24 00:47:43.921799,56.098414326774716,582.5830241837031,36.19128518051394,86,0.4939550561626127,16,0.1025896511269728,15,418.99189644334666,2.9031166944633577,0
2025-11-24 00:47:53.921799,327.5253435781138,228.40343005363485,15.96496739534141,16,10.241032854029537,77,0.5768963925462912,1,129.2430142027502,11.224183627474238,1
2025-11-24 00:48:03.921799,116.38259259396943,490.47780290995973,29.10391124419992,104,1.2080357518293825,15,0.08022467086499838,17,470.914893889279,1.097465180271243,0
2025-11-24 00:48:13.921799,136.49985735542185,534.7127635412668,24.142104585982572,46,1.1220585100712623,19,0.18214116554641543,5,556.8732294033754,5.099602490250017,0
2025-11-24 00:48:23.921799,229.4158609020864,246.93966006917645,11.569936448023281,28,14.83534419532585,45,0.6129665675444314,3,151.59582315411998,7.704626534007862,1
2025-11-24 00:48:33.921799,401.58999164831454,124.53775261853154,18.115523884900416,36,7.11484427018236,67,0.49680579353247656,4,203.46462438356937,17.25090787129653,1
2025-11-24 00:48:43.921799,743.7755310769159,135.8374047570287,6.680629604872099,7,48.031558637831345,97,0.8919159329591329,1,80.1817690779394,33.585040237005096,2
2025-11-24 00:48:53.921799,206.75157485684116,598.741680728333,31.51915118192326,76,1.8740661971532684,16,0.04488366652096018,8,528.3430461606617,0.2132560010381263,0
2025-11-24 00:49:03.921799,105.35138530909369,492.3609746817479,35.63141321046666,76,0.3275936684817619,7,0.17118237482763532,18,714.7362336559877,4.023072325788587,0
2025-11-24 00:49:13.921799,65.97305931779967,561.784440887405,34.099994613187995,47,1.2303619034262911,6,0.04585813639316233,8,711.6569366285898,3.8359774599968235,0
2025-11-24 00:49:23.921799,838.2893967848778,114.0771189753975,10.702141011351726,8,28.146542671626186,73,0.7654424932237349,0,23.468898650187903,34.52695108024127,2
2025-11-24 00:49:33.921799,322.64496827138555,242.30285694331246,16.99238025608723,23,13.289997491749263,62,0.6119057911567836,3,270.8860302060034,9.085716609152005,1
2025-11-24 00:49:43.921799,181.892023524911,218.968738290737,16.800745215958237,38,11.599500334225946,61,0.6311965881519026,3,249.68442890337107,5.843034972079197,1
2025-11-24 00:49:53.921799,304.6967444277737,226.0032776666071,13.704690442084488,9,5.300941951891924,49,0.6284297593397502,1,258.0215895402912,15.729275569051394,1
2025-11-24 00:50:03.922801,344.67018524512287,180.47968295608192,18.42498242299261,26,4.297753801562538,65,0.6123020149146629,1,126.88502360244573,13.867147675955298,1
2025-11-24 00:50:13.922801,232.4958448361554,274.509891958623,16.855312687323423,28,6.251960424808992,64,0.6117693986162651,4,326.5123700383838,13.48023438051932,1
2025-11-24 00:50:23.922801,80.60794923812169,444.2002616049584,35.374401819652384,86,0.4736943274780679,13,0.20550301599801835,16,631.2184244787627,0.3474610219852283,0
2025-11-24 00:50:33.922801,270.1849657269101,205.38653860424012,19.117207836002255,23,13.391248929600058,38,0.6055435737091247,2,184.7953392580125,5.072974350209405,1
2025-11-24 00:50:43.922801,342.51978621292193,94.49601467119945,15.405061289885788,11,12.322546056945447,45,0.5281730355142592,1,228.2125120769069,10.388276682418136,1
2025-11-24 00:50:53.922801,740.7926680095754,58.738236843622474,6.588384423037539,2,20.115622564698416,117,0.7669303649077717,1,104.01815374126419,51.55459056123001,2
2025-11-24 00:51:03.922801,392.48707289869293,205.40651932683608,18.78873084429128,31,4.287200022573579,71,0.49248460373168584,0,268.4841386174407,10.33072184298614,1
2025-11-24 00:51:13.922801,372.57828236231035,195.5282499985006,17.86933926776037,15,6.069162144121409,45,0.6242256089648929,1,178.82298641965346,18.565024330083908,1
2025-11-24 00:51:23.922801,263.7570490245049,230.76776069984578,18.186273497030495,33,9.345409279919066,55,0.7171581715610296,4,223.27089855935256,13.65266746840928,1
